nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
       203,-8.221385002E+00,-1.071661949E+01, 1.931322970E+01, 2.203537896E+01,-2.196623892E-01
       204, 3.307662964E+01,-1.068498325E+01,-1.962342978E+00, 2.323392550E+01, 6.280975536E-02
       205, 1.872006059E+00,-1.059363079E+01,-7.259981649E+00, 2.325772001E+01,-7.408794752E-01
       206, 2.462790108E+01,-1.058145618E+01,-4.977859007E+00, 2.330736596E+01, 1.115309485E-01
       207, 2.121685791E+01,-1.047280979E+01,-6.712820489E+00, 2.337232252E+01, 1.337784143E-01
       208,-9.249035835E+00,-1.033014011E+01, 2.095655296E+01, 2.200824945E+01,-1.023061460E-01
       209, 3.669686890E+01,-1.025202751E+01,-9.380190734E-01, 2.329712541E+01, 5.287301062E-02
       210, 2.283057976E+01,-1.015081120E+01,-5.789501753E+00, 2.338889836E+01, 1.300294500E-01
       211, 3.005288124E+01,-1.014662457E+01,-2.838109539E+00, 2.333088811E+01, 8.020493916E-02
       212, 4.292855971E-03,-1.004764462E+01,-1.646578923E+00, 2.306033369E+01,-9.151175370E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 2.334261776E+01, 4.620418070E-02
       214, 1.381903267E+01,-9.983318329E+00,-1.222726713E+01, 2.364052838E+01, 1.081825547E-01
       215, 2.668928719E+01,-9.894490242E+00,-4.003662309E+00, 2.339133568E+01, 1.053448316E-01
       216,-6.422531605E+00,-9.889867783E+00, 1.932017881E+01, 2.214554684E+01,-4.963573194E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.286780124E+01, 2.244205309E+01,-8.055317284E-01
       218, 7.112601280E+00,-9.866382599E+00,-1.674444073E+01, 2.380871378E+01,-2.794027060E-01
       219, 1.834187508E+01,-9.825592995E+00,-8.527220594E+00, 2.352774138E+01, 1.540632403E-01
       220, 1.059747887E+01,-9.800143242E+00,-1.525780231E+01, 2.377966083E+01,-9.920974384E-03
       221,-1.000000000E+01,-9.786516190E+00, 2.273302463E+01, 2.200000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 2.156987334E+01, 2.207109079E+01,-3.503114997E-01
       223, 5.143836021E+00,-9.599447250E+00,-1.650480962E+01, 2.381554313E+01,-5.058768433E-01
       224, 1.678359795E+01,-9.585673332E+00,-9.759636376E+00, 2.361318423E+01, 1.590494911E-01
       225,-1.813303947E+00,-9.571536064E+00, 5.696609169E+00, 2.280074180E+01,-9.951179757E-01
       226,-8.630512238E+00,-9.529447556E+00, 2.308315246E+01, 2.202509186E+01,-2.062548822E-01
       227, 3.182247543E+01,-9.520081520E+00,-2.239638837E+00, 2.343451913E+01, 7.254998900E-02
       228, 3.539067078E+01,-9.389918327E+00,-1.283394741E+00, 2.345201625E+01, 5.799001661E-02
       229,-9.427456856E+00,-9.385163307E+00, 2.395313485E+01, 2.200617578E+01,-9.092176586E-02
       230, 3.435157776E+00,-9.315749168E+00,-1.454096379E+01, 2.376203993E+01,-7.385274470E-01
       231, 1.527200031E+01,-9.274584770E+00,-1.114809586E+01, 2.371344695E+01, 1.576247488E-01
       232, 3.832779312E+01,-9.264585495E+00,-4.484444150E-01, 2.347439150E+01, 5.043084879E-02
       233, 2.841556168E+01,-9.198545456E+00,-3.239706389E+00, 2.350330080E+01, 9.602589540E-02
       234,-5.469858170E+00,-9.165366173E+00, 1.952347683E+01, 2.224441123E+01,-7.011088976E-01
       235, 3.372925949E+01,-9.135710716E+00,-1.708351607E+00, 2.349961066E+01, 6.443497084E-02
       236, 1.994145966E+01,-8.966809273E+00,-7.368015580E+00, 2.364317082E+01, 1.690688739E-01
       237, 8.994915962E+00,-8.950323105E+00,-1.805620838E+01, 2.403101189E+01,-9.799502842E-02
       238, 2.215468884E+00,-8.936174393E+00,-1.228402176E+01, 2.372029966E+01,-9.473214717E-01
       239, 1.011020541E+00,-8.920228004E+00,-7.517384108E+00, 2.350209215E+01,-1.079050726E+00
       240, 2.191579819E+01,-8.878275871E+00,-6.131815422E+00, 2.362681726E+01, 1.572237678E-01
       241, 1.231431103E+01,-8.852884293E+00,-1.466738022E+01, 2.392467584E+01, 1.065592681E-01
       242, 2.531008530E+01,-8.826232910E+00,-4.447506162E+00, 2.359526799E+01, 1.269015078E-01
       243, 2.369384956E+01,-8.779897690E+00,-5.161735755E+00, 2.362402728E+01, 1.418011770E-01
       244,-1.000000000E+01,-8.744441032E+00, 2.601658279E+01, 2.200000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 2.377152028E+01, 2.212147233E+01,-5.356472989E-01
       246,-9.213373184E+00,-8.602855682E+00, 2.655794404E+01, 2.200445524E+01,-1.350408899E-01
       247,-3.915877342E-01,-8.567518234E+00,-1.130305790E+00, 2.327036973E+01,-1.231747326E+00
       248, 3.674813080E+01,-8.532453537E+00,-8.772428470E-01, 2.359600999E+01, 5.639161795E-02
       249,-8.133912086E+00,-8.454456329E+00, 2.645603799E+01, 2.203679070E+01,-3.220315703E-01
       250, 6.068054676E+00,-8.375323296E+00,-2.116167969E+01, 2.424109781E+01,-4.261520477E-01
       251, 1.409679699E+01,-8.263469696E+00,-1.287623245E+01, 2.396339906E+01, 1.807831465E-01
       252,-2.941019297E+00,-8.261304855E+00, 1.298325390E+01, 2.268162987E+01,-1.181991046E+00
       253, 1.808296967E+01,-8.239847183E+00,-8.713418813E+00, 2.382525609E+01, 1.984987726E-01
       254, 3.024363518E+01,-8.179834366E+00,-2.533330108E+00, 2.367379084E+01, 8.650563855E-02
       255,-4.444110394E+00,-8.096093178E+00, 1.998640478E+01, 2.239801173E+01,-9.987041179E-01
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 2.361703536E+01, 5.412905176E-02
       257,-1.535979509E+00,-7.981051922E+00, 5.561118070E+00, 2.306875885E+01,-1.372914687E+00
       258, 4.600992680E+00,-7.966912270E+00,-2.196433505E+01, 2.433657766E+01,-6.842187456E-01
       259, 3.521159363E+01,-7.927743435E+00,-1.241657319E+00, 2.368410640E+01, 6.629863423E-02
       260, 3.047110319E+00,-7.886956692E+00,-1.897208116E+01, 2.420464359E+01,-9.839386934E-01
